ID_Cliente,Eta,Durata_Abbonamento,Tariffa_Mensile,Dati_Consumati,Servizio_Clienti_Contatti,Churn,Costo_per_GB
1,63.0,40,73.59,90.3,6,1,0.8149501661129569
2,26.0,20,20.12,72.3,5,0,0.27828492392807747
3,46.79187817258883,2,10.75,14.02,7,1,0.7667617689015692
4,60.0,49,79.8,60.5,8,0,1.3190082644628098
5,56.0,3,22.02,48.91,2,0,0.4502146800245349
6,41.0,64,34.16,187.68,11,0,0.18201193520886613
7,41.0,24,2.89,29.78,4,0,0.09704499664204164
8,56.0,17,27.37,76.8,8,0,0.35638020833333334
9,65.0,54,3.02,179.11,1,0,0.016861146781307575
10,37.0,25,59.68,146.0,2,0,0.40876712328767123
11,43.0,49,77.41,107.65,6,1,0.7190896423594983
12,53.0,29,37.65,159.34,11,1,0.23628718463662607
13,70.0,25,47.48,24.57,4,1,1.9324379324379324
14,65.0,23,51.48,131.95,2,0,0.39014778325123156
15,67.0,18,25.37,56.29,4,0,0.4507017232190443
16,52.0,58,48.01,199.54,10,0,0.24060338779192142
17,46.79187817258883,7,70.34,144.43,11,0,0.48701793256248704
18,37.0,17,24.81,58.41,0,0,0.42475603492552644
19,69.0,39,11.93,177.33,6,0,0.06727570067106524
20,49.0,20,12.61,82.48,9,0,0.15288554801163917
21,43.0,61,60.01,82.49,1,0,0.7274821190447327
22,19.0,29,46.5,48.55,4,1,0.9577754891864059
23,54.0,11,40.53,56.64,3,1,0.7155720338983051
24,25.0,52,52.84,2.1,4,0,25.16190476190476
25,51.0,25,27.03,116.0,6,0,0.23301724137931035
26,43.0,37,77.11,188.73,11,1,0.40857309383775764
27,33.0,56,7.65,99.55,9,1,0.07684580612757409
28,24.0,37,43.45,0.61,5,0,71.22950819672131
29,52.0,6,42.76,46.43,11,0,0.9209562782683609
30,50.0,10,10.38,148.19,0,1,0.07004521222754573
31,22.0,50,79.23,76.04,1,0,1.041951604418727
32,55.0,5,61.29,161.04,10,0,0.38058867362146054
33,53.0,33,47.02,154.06,8,0,0.3052057639880566
34,68.0,40,54.55,64.79,4,0,0.8419509183515973
35,54.0,42,13.23,77.75,10,1,0.17016077170418006
36,20.0,41,28.93,156.47,0,0,0.18489167252508468
37,42.0,61,25.87,60.33,3,0,0.42880822144869885
38,64.0,22,36.91,88.72,1,0,0.4160279531109107
39,53.0,30,36.45,57.4,0,0,0.6350174216027875
40,30.0,70,78.55,5.7,9,0,13.780701754385964
41,33.0,9,16.59,155.83,2,0,0.10646217031380349
42,67.0,25,77.78,88.89,10,1,0.875014062324221
43,59.0,39,45.88,198.42,10,0,0.23122669085777647
44,58.0,32,43.32,142.37,9,1,0.3042775865702044
45,57.0,58,30.86,196.98,0,0,0.15666565133516094
46,61.0,15,0.45,127.77,1,1,0.0035219535102136656
47,47.0,5,44.45,113.22,2,0,0.39259848083377497
48,39.0,27,74.35,154.31,1,0,0.4818223057481692
49,74.0,8,70.91,57.08,10,1,1.24229152067274
50,72.0,26,3.68,92.5,5,0,0.039783783783783784
51,67.0,20,43.57,71.57,5,1,0.6087746262400447
52,45.0,38,51.16,72.8,4,0,0.7027472527472527
53,56.0,26,57.8,15.86,1,0,3.644388398486759
54,18.0,13,62.28,19.2,6,1,3.2437500000000004
55,64.0,9,46.08,26.46,11,1,1.7414965986394557
56,23.0,41,10.09,175.14,10,0,0.05761105401393172
57,41.0,37,40.198984771573606,68.46,7,1,0.5871893773235993
58,31.0,68,51.37,178.66,5,0,0.28752938542482925
59,61.0,61,64.35,114.22,4,1,0.563386447207144
60,41.0,23,39.49,62.48,2,0,0.6320422535211269
61,59.0,48,54.16,127.21,10,0,0.42575269239839636
62,62.0,1,4.13,33.98,9,0,0.12154208357857564
63,28.0,23,78.75,132.29,8,1,0.5952830901806637
64,42.0,58,61.54,1.02,11,0,60.33333333333333
65,48.0,64,24.93,189.85,5,0,0.13131419541743483
66,47.0,52,17.25,144.88,11,0,0.11906405300938708
67,27.0,6,71.16,153.07,1,0,0.46488534657346314
68,49.0,5,73.49,81.02,0,0,0.9070599851888422
69,68.0,6,40.198984771573606,40.39,0,0,0.9952707296750088
70,21.0,15,17.18,17.64,10,0,0.973922902494331
71,37.0,13,28.73,104.91,2,0,0.2738537794299876
72,34.0,51,0.57,110.72,3,0,0.005148121387283237
73,56.0,71,20.55,28.68,5,0,0.7165271966527197
74,48.0,68,37.88,98.78,1,0,0.3834784369305528
75,37.0,36,40.198984771573606,105.93,11,1,0.3794863095588936
76,44.0,12,61.08,45.44,5,0,1.3441901408450705
77,65.0,68,33.45,84.99,6,0,0.39357571478997533
78,63.0,32,66.03,40.6,8,0,1.6263546798029556
79,42.0,26,4.5,31.79,2,1,0.1415539477823215
80,35.0,46,58.11,168.33,4,0,0.34521475672785595
81,35.0,21,57.21,142.64,4,0,0.40107964105440275
82,23.0,11,50.57,12.34,10,0,4.09805510534846
83,35.0,4,9.28,175.62,8,0,0.05284136203165926
84,32.0,61,61.65,91.48,2,1,0.6739177962396151
85,26.0,22,1.38,78.65,3,1,0.017546090273363
86,73.0,33,63.5,117.69,2,0,0.5395530631319568
87,40.0,67,48.9,90.86,6,0,0.5381906229363856
88,71.0,66,13.69,164.02,0,0,0.0834654310449945
89,61.0,3,18.45,115.11,11,0,0.1602814698983581
90,24.0,19,9.62,144.33,7,0,0.06665280953370746
91,25.0,15,61.57,116.23,10,0,0.5297255441796438
92,45.0,28,59.8,19.89,0,1,3.0065359477124183
93,23.0,13,46.86,29.43,4,0,1.5922528032619776
94,39.0,49,44.73,147.49,6,0,0.3032747982914095
95,36.0,4,38.84,72.6,7,1,0.5349862258953169
96,74.0,4,28.23,123.28,10,0,0.22899091499026605
97,29.0,24,48.14,44.56,0,0,1.0803411131059246
98,26.0,18,54.39,198.8,10,0,0.2735915492957746
99,49.0,27,68.45,129.9,8,1,0.5269438029253272
100,57.0,21,55.71,12.54,2,0,4.442583732057416
101,53.0,8,62.56,104.28,4,1,0.5999232834675873
102,61.0,44,0.09,185.84,9,1,0.00048428755919070163
103,27.0,32,47.46,150.78,5,1,0.3147632311977716
104,29.0,19,15.48,145.46,7,1,0.10642100921215454
105,20.0,47,67.97,29.65,4,0,2.2924114671163576
106,44.0,20,8.04,103.99,3,0,0.07731512645446677
107,37.0,20,37.12,99.61,1,0,0.37265334805742395
108,45.0,53,31.64,27.05,8,1,1.1696857670979668
109,20.0,69,43.73,152.3,6,0,0.2871306631648063
110,38.0,18,18.02,126.01,5,0,0.14300452345051978
111,42.0,12,18.53,129.31,6,0,0.14329904879746347
112,24.0,35,59.57,99.7,5,0,0.5974924774322968
113,28.0,43,21.63,155.28,10,0,0.1392967542503864
114,35.0,50,21.54,78.09,11,0,0.2758355743373031
115,73.0,65,78.22,172.37,1,0,0.4537912629807971
116,64.0,59,61.38,110.34,6,0,0.5562805872756933
117,60.0,9,40.57,184.76,1,0,0.21958216064083136
118,54.0,32,5.29,35.39,5,0,0.1494772534614298
119,27.0,32,45.79,175.41,7,1,0.2610455504247192
120,39.0,38,12.72,53.58,6,0,0.2374020156774916
121,32.0,45,22.92,15.93,10,0,1.4387947269303203
122,47.0,48,59.99,41.43,5,1,1.4479845522568189
123,61.0,37,47.86,27.7,3,1,1.7277978339350182
124,69.0,21,68.54,140.85,1,1,0.48661696840610585
125,38.0,2,11.86,196.7,4,0,0.06029486527707168
126,67.0,14,67.84,107.3,9,0,0.6322460391425909
127,74.0,19,50.78,60.53,2,1,0.838922848174459
128,65.0,37,45.67,109.19,6,0,0.4182617455810972
129,47.0,66,72.58,28.03,6,1,2.589368533713878
130,33.0,4,31.55,179.11,5,1,0.1761487354139914
131,67.0,32,77.44,48.52,7,0,1.5960428689200328
132,62.0,36,54.92,136.72,4,0,0.40169689877121123
133,70.0,46,8.76,60.92,10,1,0.1437951411687459
134,46.0,21,17.85,126.51,8,1,0.14109556556793929
135,72.0,28,46.26,193.88,7,0,0.23860119661646378
136,55.0,42,27.59,134.76,6,0,0.20473434253487682
137,68.0,67,15.61,108.52,2,0,0.1438444526354589
138,73.0,47,20.36,197.79,0,0,0.10293745892107792
139,35.0,70,11.75,35.11,11,0,0.3346624893192823
140,49.0,8,57.87,133.75,9,0,0.4326728971962617
141,40.0,20,60.83,191.76,7,0,0.3172194409678765
142,59.0,24,65.89,47.37,2,0,1.3909647456195906
143,25.0,43,37.2,66.79,2,1,0.5569696062284774
144,58.0,53,53.46,1.75,1,0,30.548571428571428
145,44.0,67,70.16,190.03,6,1,0.3692048623901489
146,59.0,44,6.7,185.37,4,0,0.03614392835949722
147,65.0,17,69.63,45.43,6,0,1.5326876513317191
148,21.0,37,4.03,38.62,7,0,0.10435007767995859
149,45.0,63,37.62,185.63,1,0,0.20266120777891503
150,39.0,71,75.97,193.8,4,0,0.3920020639834881
151,35.0,26,55.32,178.4,4,0,0.3100896860986547
152,52.0,54,5.54,20.99,9,0,0.2639352072415436
153,46.79187817258883,9,61.57,9.57,8,0,6.433646812957158
154,53.0,23,65.24,16.78,0,0,3.887961859356376
155,74.0,2,5.92,90.88,7,0,0.06514084507042253
156,29.0,43,67.64,69.96,8,0,0.9668381932532877
157,38.0,63,36.08,39.57,8,0,0.9118018701036138
158,38.0,8,16.58,51.38,9,1,0.32269365511872317
159,28.0,40,73.02,54.65,1,0,1.336139066788655
160,41.0,32,49.98,170.15,0,0,0.29374081692624154
161,37.0,10,23.77,141.65,11,0,0.16780797740910694
162,44.0,32,40.71,119.96,2,0,0.3393631210403468
163,30.0,24,64.66,130.44,9,0,0.4957068383931309
164,24.0,19,75.0,167.0,0,0,0.4491017964071856
165,49.0,2,27.35,167.1,1,0,0.16367444643925794
166,69.0,52,14.07,76.43,11,0,0.18409001700902786
167,25.0,39,66.26,36.85,3,0,1.798100407055631
168,48.0,3,2.11,165.27,8,0,0.012766987354026742
169,64.0,52,6.18,98.23,5,0,0.06291357019240558
170,21.0,10,46.34,107.46,8,1,0.4312302252000745
171,21.0,36,65.87,67.08,6,0,0.9819618366129995
172,53.0,35,15.95,164.7,6,0,0.09684274438372799
173,67.0,1,42.35,127.15,3,0,0.33307117577664175
174,60.0,69,44.12,56.77,3,0,0.7771710410428042
175,51.0,4,33.01,169.41,7,1,0.1948527241603211
176,48.0,28,28.55,148.88,0,1,0.1917651800107469
177,46.0,14,35.25,123.14,7,1,0.2862595419847328
178,45.0,10,3.03,93.76,8,0,0.032316552901023886
179,59.0,47,7.05,15.6,2,0,0.4519230769230769
180,58.0,39,78.67,155.34,10,0,0.506437491953135
181,51.0,45,12.08,42.55,8,1,0.2839012925969448
182,68.0,28,67.73,186.16,5,0,0.3638268156424581
183,49.0,48,52.29,36.48,6,1,1.433388157894737
184,73.0,12,19.7,122.18,8,0,0.16123751841545259
185,57.0,26,13.28,162.22,3,0,0.0818641351251387
186,27.0,45,26.53,122.43,2,0,0.2166952544311035
187,22.0,40,71.66,118.81,8,0,0.6031478831748169
188,38.0,34,11.02,86.66,3,1,0.12716362797138242
189,68.0,46,37.95,157.72,4,0,0.24061628201876745
190,74.0,4,1.86,198.6,6,1,0.009365558912386707
191,30.0,63,71.81,21.64,8,0,3.318391866913124
192,28.0,11,52.84,66.08,5,0,0.7996368038740921
193,41.0,70,77.92,42.74,10,0,1.8231165184838558
194,45.0,70,51.59,48.68,10,0,1.0597781429745277
195,37.0,40,20.23,81.12,1,0,0.24938362919132148
196,43.0,1,56.46,109.86,10,0,0.5139268159475696
197,48.0,44,20.6,68.53,4,1,0.300598278126368
198,39.0,58,32.5,5.17,11,0,6.286266924564797
199,49.0,6,28.61,81.58,0,0,0.35069870066192693
200,65.0,14,38.81,114.29,7,0,0.339574765946277
